debitAccount,creditAccount,currencyId,amount,currentFrequency,paymentMethod
100000067789,EGP100110001,EGP,150,e0Y e1M e0W e0D e0F,AC
100000067789,EGP100110001,EGP,519,e0Y e1M e0W e12D E0f,AC
100000067789,EGP100110001,EGP,1000,e0Y e1M e0W e0D e0F,AC
100000067789,EGP100110001,EGP,50,e0Y e1M e0W e0D e0F,AC
100000067789,EGP100110001,EGP,91,e0Y e1M e0W e0D e0F,AC
100000067789,EGP100110001,EGP,16,e0Y e6M e0W e0D e0F,AC
100000067789,EGP100110001,EGP,46,e1Y e0M e0W e0D e0F,AC
100000067789,EGP100110001,EGP,112,e0Y e0M e3W e0D e0F,AC
100000067789,EGP100110001,EGP,145,e2Y e0M e0W e0D e0F,AC
